t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
24.6669,1229,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
24.6870,1230,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
24.7071,1231,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
24.7272,1232,-12.7259,-11.8800,0.2268,-0.0000,-20.00,73.22,53.22,-7.2741,-0.121235,-0.121235,0.000000,0.000000,1570,29.502
24.7473,1233,-12.7259,-11.8800,0.2268,-0.0000,-20.00,73.22,53.22,-7.2741,-0.121235,-0.121235,0.000000,0.000000,1570,29.502
24.7673,1234,-12.7259,-11.8800,0.2268,-0.0000,-20.00,73.22,53.22,-7.2741,-0.121235,-0.121235,0.000000,0.000000,1570,29.502
24.7874,1235,-12.7244,-11.8800,0.2158,-0.0000,-20.00,73.22,53.22,-7.2756,-0.121260,-0.121260,0.000000,0.000000,1570,29.5005
24.8075,1236,-12.7244,-11.8800,0.2158,-0.0000,-20.00,73.22,53.22,-7.2756,-0.121260,-0.121260,0.000000,0.000000,1570,29.5005
24.8276,1237,-12.7244,-11.8800,0.2158,-0.0000,-20.00,73.22,53.22,-7.2756,-0.121260,-0.121260,0.000000,0.000000,1570,29.5005
24.8477,1238,-12.7244,-11.8800,0.2158,-0.0000,-20.00,73.22,53.22,-7.2756,-0.121260,-0.121260,0.000000,0.000000,1570,29.5005
24.8678,1239,-12.7244,-11.8800,0.2158,-0.0000,-20.00,73.22,53.22,-7.2756,-0.121260,-0.121260,0.000000,0.000000,1570,29.5005
24.8878,1240,-12.7244,-11.8800,0.2158,-0.0000,-20.00,73.22,53.22,-7.2756,-0.121260,-0.121260,0.000000,0.000000,1570,29.5005
24.9079,1241,-12.7244,-11.8800,0.2158,-0.0000,-20.00,73.22,53.22,-7.2756,-0.121260,-0.121260,0.000000,0.000000,1570,29.5005
24.9280,1242,-12.7259,-11.8800,0.2268,-0.0000,-20.00,73.22,53.22,-7.2741,-0.121235,-0.121235,0.000000,0.000000,1570,29.502
24.9481,1243,-12.7259,-11.8800,0.2268,-0.0000,-20.00,73.22,53.22,-7.2741,-0.121235,-0.121235,0.000000,0.000000,1570,29.502
24.9681,1244,-12.7259,-11.8800,0.2268,-0.0000,-20.00,73.22,53.22,-7.2741,-0.121235,-0.121235,0.000000,0.000000,1570,29.502
24.9882,1245,-12.7259,-11.8800,0.2268,-0.0000,-20.00,73.22,53.22,-7.2741,-0.121235,-0.121235,0.000000,0.000000,1570,29.502
25.0083,1246,-12.7259,-11.8800,0.2268,-0.0000,-20.00,73.22,53.22,-7.2741,-0.121235,-0.121235,0.000000,0.000000,1570,29.502
25.0284,1247,-12.7206,-11.8800,0.2238,-0.0000,-20.00,73.22,53.22,-7.2794,-0.121323,-0.121323,0.000000,0.000000,1570,29.4967
25.0485,1248,-12.7206,-11.8800,0.2238,-0.0000,-20.00,73.22,53.22,-7.2794,-0.121323,-0.121323,0.000000,0.000000,1570,29.4967
25.0686,1249,-12.7206,-11.8800,0.2238,-0.0000,-20.00,73.22,53.22,-7.2794,-0.121323,-0.121323,0.000000,0.000000,1570,29.4967
25.0886,1250,-12.7206,-11.8800,0.2238,-0.0000,-20.00,73.22,53.22,-7.2794,-0.121323,-0.121323,0.000000,0.000000,1570,29.4967
25.1087,1251,-12.7206,-11.8800,0.2238,-0.0000,-20.00,73.22,53.22,-7.2794,-0.121323,-0.121323,0.000000,0.000000,1570,29.4967
25.1288,1252,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
25.1489,1253,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
25.1690,1254,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
25.1891,1255,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
25.2091,1256,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
25.2292,1257,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
25.2493,1258,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
25.2694,1259,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
25.2895,1260,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
25.3095,1261,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
25.3296,1262,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
25.3497,1263,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
25.3698,1264,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
25.3899,1265,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
25.4100,1266,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
25.4301,1267,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
25.4502,1268,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
25.4702,1269,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
25.4903,1270,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
25.5104,1271,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
25.5305,1272,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
25.5506,1273,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
25.5706,1274,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
25.5907,1275,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
25.6108,1276,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
25.6309,1277,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
25.6510,1278,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
25.6711,1279,-12.7206,-11.8800,0.2238,-0.0000,-20.00,73.22,53.22,-7.2794,-0.121323,-0.121323,0.000000,0.000000,1570,29.4967
25.6911,1280,-12.7206,-11.8800,0.2238,-0.0000,-20.00,73.22,53.22,-7.2794,-0.121323,-0.121323,0.000000,0.000000,1570,29.4967
25.7112,1281,-12.7206,-11.8800,0.2238,-0.0000,-20.00,73.22,53.22,-7.2794,-0.121323,-0.121323,0.000000,0.000000,1570,29.4967
25.7313,1282,-12.7192,-11.8800,0.2129,-0.0000,-20.00,73.22,53.22,-7.2808,-0.121347,-0.121347,0.000000,0.000000,1570,29.4952
25.7514,1283,-12.7192,-11.8800,0.2129,-0.0000,-20.00,73.22,53.22,-7.2808,-0.121347,-0.121347,0.000000,0.000000,1570,29.4952
25.7715,1284,-12.7139,-11.8800,0.2099,-0.0000,-20.00,73.22,53.22,-7.2861,-0.121435,-0.121435,0.000000,0.000000,1570,29.49
25.7916,1285,-12.7139,-11.8800,0.2099,-0.0000,-20.00,73.22,53.22,-7.2861,-0.121435,-0.121435,0.000000,0.000000,1570,29.49
25.8116,1286,-12.7139,-11.8800,0.2099,-0.0000,-20.00,73.22,53.22,-7.2861,-0.121435,-0.121435,0.000000,0.000000,1570,29.49
25.8317,1287,-12.7139,-11.8800,0.2099,-0.0000,-20.00,73.22,53.22,-7.2861,-0.121435,-0.121435,0.000000,0.000000,1570,29.49
25.8518,1288,-12.7139,-11.8800,0.2099,-0.0000,-20.00,73.22,53.22,-7.2861,-0.121435,-0.121435,0.000000,0.000000,1570,29.49
25.8719,1289,-12.7196,-11.8800,0.2101,-0.0000,-20.00,73.22,53.22,-7.2804,-0.121339,-0.121339,0.000000,0.000000,1570,29.4957
25.8920,1290,-12.7196,-11.8800,0.2101,-0.0000,-20.00,73.22,53.22,-7.2804,-0.121339,-0.121339,0.000000,0.000000,1570,29.4957
